reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
86c36099-8024-425d-b02d-3554c90fd98a,Amy Rogers,https://play-lh.googleusercontent.com/a-/ALV-UjU1GWRad-a9bJf3-LihpgBYv6XGMsCIEycl6FGbM3aOQ2kxcWxx,"I absolutely LIVE off of music. It is my comfort in any circumstance, so Spotify is amazing for me. However, I recently got Spotify Premium to get the better experience and it is indeed awesome. but I have one issue. I wish I could have the Spotify Duo Premium plan to give to a friend who doesn't have Premium. The fact that they have to live in the same country, with the same adress as me is a hindrance. We live in different countries. I wish I could have the possibility to have them on Duo.",4,64,9.0.28.630,2025-03-25 12:48:09,,,9.0.28.630,2025-05-15 22:47:25
7bfb3a69-3a46-4617-8b1c-c7f0058cec28,Mike Reznick,https://play-lh.googleusercontent.com/a-/ALV-UjWBY8nyql6yNz5zafVdIvdoS3e0ak7WsLJlAFrnomRznRsKrl8,The limited number of commercials and the inclusion of video has made this platform a fantastic alternative to YouTube for me while I am at work. I heavily recommend it since it is very user friendly for my phone especially when I just want to listen to my favorite casters and sometimes being able to watch them when I have the ability to do so.,5,552,9.0.34.593,2025-04-21 02:25:02,,,9.0.34.593,2025-05-15 22:47:25
5e95a0ba-f200-456a-b3fd-07e70e4612b3,Klownzilla Jr.,https://play-lh.googleusercontent.com/a-/ALV-UjWPuPrqii4hdugmew0IaCJs0aZ3MP3ZBK14YMpeeyhGaqzbSMGAwQ,Everytime when I'm trying to skip a song it lags out so much. Just goes super slow. To the point which it ends up closing because it says it stopped responding. I'm on Android. It didn't happen before. Started happening from the updates. I even clear cache and data still happening. Please fix this.,3,34,9.0.24.601,2025-03-09 06:29:43,,,9.0.24.601,2025-05-15 22:47:25
e2e3ad31-0963-419b-b1d6-c9cbb27af183,Eric,https://play-lh.googleusercontent.com/a-/ALV-UjXIWUu4wQW3trk-wUeNhrbHsBDGl25zO4tfrXGWvEbVWZAXLBrq,"Edit2: it worked for a little while then it stopped again. I tried powering off my phone multiple times and didn't work. I hope tomorrow's work day it's fixed. galaxy s25ultra Edit: don't know why but I think spotify is blocking certain playlists. Can't open my 2 favorites without it crashing to home screen... piss me off I just paid for a month and can't even open my podcasts...... -5 star if you pay for it. The adds are like aids. Music, add, add, add, music, music, add, add, add, add, ect...",3,31,9.0.28.630,2025-03-22 03:21:38,"We're sorry to hear this. Don't worry, our Customer Service team would be happy to help. You can reach them at http://support.spotify.com. Just search ""Contact us"" to see all available contact options.",2025-03-22 03:26:04,9.0.28.630,2025-05-15 22:47:25
44825847-3df7-4e49-94d0-ce0d145ff3a7,Jeremey Aragon,https://play-lh.googleusercontent.com/a-/ALV-UjWJbHV5sYTNdpYpvr1YxH2P2eXxJs2zf6wPuYJkGoaLFbYsTBr2,Suddenly the queue gets deleted when I fully close the app? Since when? And adding songs to multiple playlist is a nice feature but it's messing with showing if I have a song liked and it's a nuisance having to click the add to playlist button to see if it's already liked instead of it already being visually there like up until recently.,4,29,9.0.24.601,2025-03-11 04:23:36,,,9.0.24.601,2025-05-15 22:47:25
dab0c356-36ac-4f3d-93fa-c7bd183542a6,An,https://play-lh.googleusercontent.com/a-/ALV-UjUPwphl71roEg5jyI_WXzFBOcCAxuPR2J5oBkUfvTGu9CVcwerk,This app is really good BUT I HATEE how you cannot pick a specific song like you can on the pc version or even other mobile devices you can! Just not on the phone version and it's annoying. I want to listen to a specific song and instead I have to deal with the shuffle playlists they make.,1,54,9.0.22.543,2025-03-05 23:35:42,,,9.0.22.543,2025-05-15 22:47:25
7a4ea437-13a0-40a0-8940-a9d3c99e786f,McKenzie Herren,https://play-lh.googleusercontent.com/a-/ALV-UjUylrALlMjrMwA6hwfaOHjhiAZV_zF5R38yHMeFdW2xgHdie1diKw,"I really love spotify, its my only music app i use, but... the only problem are the ads, i get way to many often after 1 song. after 1 song i get up to 3/4 ads almost everytime, i wish it was only 1. and i really don't want to buy premium only because it cost money, like every app, and i prefer to not pay on apps.",3,21,9.0.32.624,2025-04-08 20:41:50,,,9.0.32.624,2025-05-15 22:47:25
2961cb46-fb27-4572-9c69-984182452461,Chloe Timmins,https://play-lh.googleusercontent.com/a/ACg8ocLmKCkCPi1CUqhK3r_Q-K_y4K_9D60400NmVNg-cadAfMhUdw=mo,"I'd rate it higher as it does have a lot of good features but there's one thing it's lacking compared to all other platforms. A dislike button. I don't enjoy rap or other genres, and yet I can't dislike them to remove them from automated playlists or even their new ""DJ"" feature. I like other platforms as I can hit play and let a random radio start off a song, then hit dislike or like to tune it. Spotify however doesn't allow for that and almost forces making playlists.",3,11,9.0.2.459,2025-04-12 09:47:13,,,9.0.2.459,2025-05-15 22:47:25
0acceee6-bf80-4871-967d-0ff5bc5453fc,V M Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjX5PThVkKjmF1K_vNXEU0qB6p0l9qEphBnwosbPXPn0-uhYxjcD,"I've stopped experiencing the broken sleep timer, but last night, I had to sit through 5 or 6 Spotify inserted ads before the podcast I wanted to listen to started (and I could set the timer). This is for a service I pay for. I'm not sure how much control the podcaster (who obviously publishes directly through Spotify because they advertise Spotify for podcasters) But either way, that's too much. I mostly pay for Spotify for music, but at this point, I'd recommend a different ap for podcasts.",3,20,9.0.24.601,2025-03-11 15:13:01,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-11-30 07:50:53,9.0.24.601,2025-05-15 22:47:25
e16b1a72-bc93-4273-90e8-17abcbb17e39,Rob Cairney,https://play-lh.googleusercontent.com/a-/ALV-UjWnxTfO03fp1yZk_CQYtbcOsSmcVrJ_6hLgmcm9CH0t8su3Qj48,"Music is OK, but podcasts are buggy and crawlingly slow (eg 20 minutes to open new episodes, then another 20 to open 'My episodes'). Hopeless. So much so, as to make the app virtually unusable. Samsung Galaxy s21 fe 5g all up to date, plenty of space, FAST. IT professional!",1,19,9.0.32.624,2025-04-10 14:35:44,,,9.0.32.624,2025-05-15 22:47:25
d25303bc-07a6-47f3-8f45-e2d3e7e1a381,Its 4reel,https://play-lh.googleusercontent.com/a/ACg8ocLIHg8NU24jUZ-ntOCeAgkP4kKuk_nfmzAG9FSm3jVmlLH_8Q=mo,"moved from another prominent app to this one. The music selection is great, but the Ui is a total let down... can't pick or drop songs into active play lists, still plays music that's been hidden. app frozen and not allowed me to play songs or can't play songs when connection drop out even after subscribing",2,21,9.0.28.630,2025-03-21 12:41:27,,,9.0.28.630,2025-05-15 22:47:25
8f174ec3-aa5e-4094-9a00-8691c7cd8668,Jennifer Sellers,https://play-lh.googleusercontent.com/a/ACg8ocLR4-xCFxGkjHP9t3uKyNrDL7slCX-D54wh1YwKfbDvOnD-Ig=mo,The app isn't working very well at all. It's a Spotify issue... my sister and I are on the same account different devices and it is doing it to both of us. What is wrong with Spotify????,1,150,9.0.42.529,2025-05-12 18:06:30,"Hi. We're open to feedback, and we'd like to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".",2025-05-14 01:44:04,9.0.42.529,2025-05-15 22:47:25
16e5ba89-58bc-4f1c-9fa3-7323193ad219,Andrew Neeper,https://play-lh.googleusercontent.com/a/ACg8ocLn1Us_fjkwzGgUxjFvFClXeXheqGVky_FP4no3L128CCrLmg=mo,Between battery life issues to the app adding songs to my Playlist without my permission this app is absolute trash. You don't add hidden features like customizing your customizable Playlist automatically in a shady way without trying to collect shady data on people. Will never be subscribing to such a worthless app. Deleted.,1,30,9.0.22.543,2025-03-03 00:05:01,,,9.0.22.543,2025-05-15 22:47:25
42e7165d-d4cb-4ec0-beb9-777eebe651be,Karol Weber,https://play-lh.googleusercontent.com/a/ACg8ocK0dFwEUEun8uhn6BS1kGaFaaElsAyrluU3zKF_mm0fFmSRow=mo,"Basically the origin of the ""Wanna break from the ads?"" meme, yes really funny i know. Indeed, it has so many ads you would just wanna listen to a looped song on Youtube (it doesn't put ads in-between, for now). It has a massive song and music library, but also podcasts and videos for the sake of the capitalistic economy. Premium is a scam at this point. Why even make this app famous in the first place?",1,85,9.0.22.543,2025-03-15 07:41:45,,,9.0.22.543,2025-05-15 22:47:25
205ac734-965a-48b3-9ecd-38b2ee9b62d7,Vanessa Payne,https://play-lh.googleusercontent.com/a/ACg8ocI6j32AXYk1rl_IIYaBFnFq-xhsodvWX9_FCJ7BqonQqFoK2A=mo,Spotify could use some help handling technical issues. I am a student and have been using the premium student + Hulu discount for months to a year now. Made a payment late and lost my entire music/podcasts logs along with being denied as a student. To make things worse. I tried to log-in to Hulu after hours of Spotify trying to fix the problem I could not log-in to Hulu. I ended up having to pay an additional amount to have an account with Hulu. I think this will be last paid acct with Spotify.,3,33,9.0.34.593,2025-04-13 07:24:31,"Hi! We'd suggest reaching out to our Customer Service team to get help on this. Just search ""Contact Us"" at http://.support.spotify.com.",2025-04-13 07:50:00,9.0.34.593,2025-05-15 22:47:25
5e39d4fe-233e-4684-8581-5c5a918e98b8,Danielle Yantes,https://play-lh.googleusercontent.com/a-/ALV-UjVPikxqW7m9fmzd6szoCu6Zq3EmazAHFYZ7RgiyicOFnR0iQLs,"Used to love Spotify, but the increasing prices and issues with my app have made it less user friendly as of late. Randomly losing my place on whatever I'm listening to, view settings constantly changing away from what I set them to and updates from podcasts not appearing.. Probably time to look at another option..",2,24,9.0.24.601,2025-03-11 19:32:04,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-03-11 20:13:57,9.0.24.601,2025-05-15 22:47:25
60ed0b22-86b2-4b42-a8f7-b31998921eb5,Alex Parks,https://play-lh.googleusercontent.com/a-/ALV-UjUfC3Kus5AdXvo7lzQIqizmHHuLyJLPOvSPKs7He2LVccbyyUkp,"great app overall. however when someone pays for a service that is suggested to be ""add free"" and those same adds are shown in podcasts or book readings. there shouldn't be adds when I'm paying for said service. genuinely tired of the ""free market"" being all about making the most from people just trying to enjoy",3,12,9.0.32.624,2025-04-09 21:10:47,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-04-09 21:35:01,9.0.32.624,2025-05-15 22:47:25
034ac36b-977c-4259-955b-76ee36c83bc4,Julie Davoll,https://play-lh.googleusercontent.com/a/ACg8ocLpJ4B3EqeDlXXoTfdSTRGkYbDlOsrn2o5R8ETiO1ABEcSsnedc=mo,"awesome selection of songs. It just sucks when you have 100 hrs worth of songs, but the same songs will play during the day when you put your list on shuffle, which is what you need to do unless you want the exact same songs in the exact same order each time. Basically, for example, you get to hear the same 200 songs all the time when you have 15,000 songs in your playlist.",4,20,9.0.30.642,2025-03-29 18:30:19,,,9.0.30.642,2025-05-15 22:47:25
78a0fb1e-91f2-42a7-bfa8-abc8877f7868,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm a heavy user of Spotify and I couldn't live without it, I absolutely love it. I like how when adding a track to a playlist you can see what other playlists you've added that track to. Would like to see how many tracks are in a Playlist (like you do on the Desktop) I can only see this when adding a track to a playlist, would like to be able to sort Albums in library so an Artists' albums would show in chronological order rather than alphabetical. Premium user",5,45,9.0.20.604,2025-03-25 05:53:47,,,9.0.20.604,2025-05-15 22:47:25
4b5a0058-a5e6-446b-adb1-63210a893caa,The Quiet Traveler,https://play-lh.googleusercontent.com/a-/ALV-UjUN4eQJhKjgu2b3rwXXC5-RDe9bmscpQJNKUutYcfYlPhjN2Ihl,"Installed onto a device, a galaxy tablet. I originally signed up using my fb account years ago now. Upon attempting to log in with my fb, it starts the fb process of connecting. However, after a few seconds, it takes me back to the log in page. Cannot log into my spotify/fb account. Needs immediate fixing.",1,79,9.0.20.604,2025-02-22 15:09:54,,,9.0.20.604,2025-05-15 22:47:25
c9664ae3-27cb-4951-8b83-9d1a9410088c,•Alice•,https://play-lh.googleusercontent.com/a-/ALV-UjUc0zZ7NmPzbJloA8TJZ31ZJogPt-mat8HVe1zYt8N7RGUU5mku,"Overall, Spotify IS good. But recently, it's been changing. The desperate amount of ads and features that have been blocked for non-premium users is frustrating. You're only allowed to skip 6 songs per hour, are forced to listen to your playlist on shuffle, and now, the lyrics have been also blocked... I feel like that is a bit too much and the app should be a little more accessible for non-premium users, so we can enjoy it too 😋",3,140,8.9.98.488,2024-12-13 22:33:00,,,8.9.98.488,2025-05-15 22:47:25
e9037775-9b38-4d82-b48d-8ed348218653,GLaDOS Lottie,https://play-lh.googleusercontent.com/a-/ALV-UjXlam67FOsSeQmzLebH8Wqhsa0nboIA5w18lsGiSGNklgVXYTLK,"The app is terrible now, and only works properly if you buy premium. Otherwise, you'll be met with constant ads (an ad every 2 songs), the 30 minutes free does NOT work, and now it barely plays music. I've found when I click on a playlist, the first song will play (just about), but then spotify will play a suggested song that will just break it, forcing me to block the suggested song so it can work again, only for it to break the next day. And there's so many other bugs but I've ran out of room.",1,674,9.0.2.459,2025-01-10 06:04:02,,,9.0.2.459,2025-05-15 22:47:25
483dcf1e-a346-4a1d-b42d-afe6bcff0a6d,Ed,https://play-lh.googleusercontent.com/a/ACg8ocIcRMIp4G2aURgncYdXmuDflry775EUgiYka_4LsPZUpuCn5g=mo,"Crashes constantly, even with no apps running in the background. Happens for almost every song. I tried to fix with all suggestions Spotify made, cache cleared, no downloads. Nothing. It has been unstable for years. It can't be the phone, as I just got a new S23, and this is still happening. I will be cancelling my premium. Awful user experience. Sick of this. If I could give it 0 stars, then I would, because the app is borderline unusable for its primary function!",1,239,8.9.98.488,2024-12-09 18:13:06,"Hi! Does logging out > restarting your device > logging back in make any difference? If it doesn't, can you try a quick reinstall? If the issue persists, we'd suggest reaching out to our Customer Service team at support.spotify.com. Just search ""Contact us"", and they'll be happy to help.",2024-12-09 18:59:11,8.9.98.488,2025-05-15 22:47:25
c7c12cc9-738e-4a9d-9b47-68a8225ba71f,Mike F,https://play-lh.googleusercontent.com/a-/ALV-UjWHx1VrUvWYGx0CRK1UxT1B-JjEZtmrKfOIptcaDo8YYn5vucx1,"Like most apps now, it's set up to be as user unfriendly as possible to people not wanting to pay for a premium account. Search for a song and press play and the app will proceed to play two to three completely unrelated songs to try and get you to use up your ""free"" skips. So your choices are skip multiple songs just to get to the one you wanted or listen to six minutes of random music to get to the one song you were looking for. Embarrassing",1,306,9.0.2.459,2024-12-22 05:17:39,,,9.0.2.459,2025-05-15 22:47:25
61d953d4-12df-45aa-8779-748cfec88f56,Sarah Duke,https://play-lh.googleusercontent.com/a-/ALV-UjXapeCnbmeFacZIDQB3RCQS04V3jqBmqT5w2769atUMjZXZY3Q,"Was generally satisfied with the paid service before latest update, EXCEPT for the fact that as a company you are blatantly exploiting artists. And since the update before last to the app, skipping or resigning to previous track is extremely unpredictable if pressed more than once - will skip 5 songs instead of 2 for example. It also now plays the first few seconds of a song, then goes silent (but still shows it is playing). WiFi is working, it's definitely the app.",1,233,9.0.2.459,2024-12-18 18:39:22,,,9.0.2.459,2025-05-15 22:47:25
45d630ab-92ba-4e65-b859-d034617dfe7d,Courtney C,https://play-lh.googleusercontent.com/a-/ALV-UjUmVde3zPuVWnXDHwb51U-FkEVI5nTs1_IlHEuIK92pgZxzqVk,"Spotify premium price went up, for the app quality to drastically go down. I can't search my downloaded songs when offline - what's even the point then?? And trying to select different playlists to browse just makes the app crash. out completely. Two feeds for the same content (podcasts/Patreon podcast) is confusing and fiddly. Audiobook time limits are also low, in my opinion. ""Random"" isn't random, and generated playlists are too repetitive",1,103,8.9.96.476,2024-12-06 02:49:04,,,8.9.96.476,2025-05-15 22:47:25
2f749764-3668-4e25-9b14-d83e2a9b6fe8,[Neptune],https://play-lh.googleusercontent.com/a-/ALV-UjU08_zFAI-L4yf70dUqm4G1z8tIL0-ifke5kOj_ON46yKJvlMjNIw,"Absolutely love Spotify. Never had any problems for the few years I've been using it and overall just had a great experience. I requested my data a day ago and it arrived first thing in the morning the day after which was great since I didn't have to wait as long (15 days) as it said I might. Just a little disappointed in the Wrapped feature this year, last year's had way more stats for users to see and I was a bit upset about the fact that AI was used to review them. Overall, amazing app!",5,2425,9.0.0.487,2024-12-15 21:32:48,,,9.0.0.487,2025-05-15 22:47:25
59e37cb6-919c-4ce6-8caa-409ee275b3df,dannii P,https://play-lh.googleusercontent.com/a/ACg8ocJoon9QVXzpfy3ShnMhjTi2R06_FPk0MJxy1J1hWpbSg-AqIfs=mo,"Definitely the best music app! I've tried the others, but I always return to Spotify. It's so easy to use and I love how it makes up play lists according to the genre of music you like.... 'Your Top Songs 2024' is totally spot on with 6 hours of all my favourite songs put into a play list! The only issue I would have is when you search for a song, they keep repeating it unless you change it. Other than that, download and pay for the premium as it is so worth it!!",5,1140,9.0.12.567,2025-01-30 00:47:47,,,9.0.12.567,2025-05-15 22:47:25
cfe85e3f-64de-455c-8222-9c1582a71630,Erik Lane,https://play-lh.googleusercontent.com/a-/ALV-UjWVX6FNqyOuAraSN-QN4qeDumOTBAQFtR0o3gHW21zECYIHqthR,"I've been using Spotify premium for 8 years now. I find it only suggests music similar to what I've been listening to recently. I have a hard time getting it to change genres. This year's wrapped was lame, I, like everyone else wanted to see my top five genres, not three featured months. Many people I know complained that they're wrapped was incorrect and used other apps to see the true numbers. I feel like the suggested music lately has more to do with who's paying Spotify.",3,81,9.0.2.459,2024-12-24 07:36:25,,,9.0.2.459,2025-05-15 22:47:25
f7fd89ed-3325-40da-b19c-886175ff8c6e,Dhruv Mistry,https://play-lh.googleusercontent.com/a-/ALV-UjWcMikbaG288Mh0Li_Zdm8kjbaE-J01dB2URqYnj60QC9hBlsc,"The Spotify app is not responding very well. When changing tracks the app freezes up for a long period of time. Also, the equliazer for the actual Spotify app don't seem to show up on my Spotify account 😑. But can you lot sort out the app and make it run smoothly overall great Music app. I've been using Spotify for years. Now it feels like most music apps aren't really responding and keeps freezing and that's not good. So please sort out the equliazer settings and the music controls out thanks.",3,48,9.0.2.459,2024-12-25 20:05:24,,,9.0.2.459,2025-05-15 22:47:25
821e0e38-01d5-4f84-98a2-3113b6609dff,Scott Barras,https://play-lh.googleusercontent.com/a-/ALV-UjVeoASwlODk5HWUZkKyqYm5SMeCO3PywAUeI-xFW7TMvbrnb3zlSQ,"I've been a paid user of Spotify since about 2010. It has been a fantastic app, but over the last few years the interface usability has made it very difficult to navigate and use. This is most obvious in podcasts and audio books. Podcasts in your library are hard to find,, and even harder to organise so you can listen on the right order. I'm at the point of switching to give the Amazon service ago",2,53,8.9.96.476,2024-12-01 03:11:12,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-12-01 04:14:41,8.9.96.476,2025-05-15 22:47:25
2d1da367-d28b-4d49-bac2-6efdbf14ba08,Goostav,https://play-lh.googleusercontent.com/a-/ALV-UjXfDnFbZFdsYD7CqSipliz0I4fyNTAKDtqN2OPEtySXNBegLLXh,"Been using it for a couple years, it's great but I've noticed a couple annoying things. Firstly, it has recently started randomly turning on shuffle. The UI is extremely cluttered. Also the differences in UI between mobile and pc seem unnecissary to me, such as not being able to see streams on songs, not being able to see how many songs I have in my playlist on mobile and having the length of albums at the top on pc but at the bottom on mobile). It's just extremely clunky",4,59,9.0.2.459,2025-01-08 13:41:59,,,9.0.2.459,2025-05-15 22:47:25
172fa610-b7ae-46dd-a2ad-71556deab07d,satvik Gautam,https://play-lh.googleusercontent.com/a-/ALV-UjWjm7ShCwPoP4aGnie1yWZ-tMi_5nxyRj7wSUkHOSfWzErgRKTy,"Too many ads, can't play a specific part of the song, can't play previous songs( the option has been disabled for non premium users), can't shuffle play the playlist, can't listen songs on loop, can't see lyrics for most songs(everything has been shifted to premium). Does anyone has a better alternative for this. And now this new problem I've encountered is that I can't add a song multiple times to a playlist. PLEASE fix this issue Spotify developers",1,30841,8.9.96.476,2024-12-05 12:20:57,,,8.9.96.476,2025-05-15 22:47:25
b374dd35-f6e7-46ac-ada3-7ec35aac0998,De la Rey Myburgh,https://play-lh.googleusercontent.com/a/ACg8ocJ4uCRd6M_9KFqzcsr86xqqmpqQ5PFOtrZ31zpei8r6eJU-Hr4=mo,"Recently, it feels like the premium subscription is offering less value for its cost. One thing I recently discovered was that there is a limit on audiobook listening hours, and they will try to get you to pay extra to continue listening (this is with the premium subscription). I don't remember seeing this when I signed up, so if audiobooks are part of the reason that you want to sign up, I would recommend looking at other options. Also, it's hard to find user-created playlists now.",3,61,9.0.2.459,2024-12-26 04:58:54,,,9.0.2.459,2025-05-15 22:47:25
4b3efb3c-cc29-4773-b4ae-265ac9c70be0,Gunnar Ricard,https://play-lh.googleusercontent.com/a-/ALV-UjX53Ehe_sWPPeL5xUIk0rlKajosQEWhzJklnnQ7nPXSOHnymofnIw,"Why does shuffle replay literally every single song of the last 4 hours of itself when I have 20+ hours of music on my liked songs?? Frustrating to skip through 100 songs straight to get back to random. Please fix. The ""previous song"" button should take you to the last song you actually listened to. If you ""add to queue"", play that song, then afterwards press ""previous song"", it will be like you never played the queued song. Very silly & unhelpful design in my opinion. At least put in settings.",3,128,9.0.12.567,2025-01-26 06:37:58,,,9.0.12.567,2025-05-15 22:47:25
f5688a08-c98d-4e25-a2ef-6c8ab31d0663,Marion Jones,https://play-lh.googleusercontent.com/a/ACg8ocLppC3WuV3tddHm0wrQ88AcUK8iX4Q5uPY4gnyPU4EyV5b-gg=mo,Even their free version is abysmal. Yes I know they're trying to force us to buy the premium version. Byt omg. I tried to play one song. It offered me a selection instead and wouldn't let me skip along to the ONE song I wanted to add to my likes songs. I've used up all my skips for the month now. I'm going back to Amazon music for another try over there because Spotify makes me so angry,2,156,9.0.12.567,2025-01-30 14:16:14,,,9.0.12.567,2025-05-15 22:47:25
503beef0-d50a-4426-997d-b01d763f4a4c,Reine Monique,https://play-lh.googleusercontent.com/a-/ALV-UjVjG4e_utTIUH7WPiaEtnvljV-eUL3mBNbZvGAtcgf-M_clGKMM,"it's mostly great, but it's been getting more expensive. the reason i bought a subscription was so i could listen chronologically to several broadway albums in one playlist, but recently my playlist no longer keeps the songs in chronological album order when ordered that way, thus effectively shuffling the songs anyways. if this doesn't get sorted (literally lol), i'm probably going to stop paying, as the chronology by song order per album was the only reason i went premium. please fix this!",2,110,9.0.14.561,2025-02-03 07:20:59,,,9.0.14.561,2025-05-15 22:47:25
cc9f7f96-bb06-4fc4-9db8-5aee8122294c,Craig Machin,https://play-lh.googleusercontent.com/a-/ALV-UjUqbSKN4VJwQXQmGfE36E46YKndpetNETQfVZJt4wu5oJJ3v9ng,"App stability and usability keeps improving. Playlist creation and editing options are basic. Listening stats aren't available. ""Live"" playlists aren't possible. Customer support is rubbish: you have to trawl through forums. Good sound quality but no lossless or hi-def options, unlike ALL its competitors, a huge downside. Many gapless albums don't segue correctly, which makes them unlistenable to me. Spotify connect is great when it works, and it's widely available. Do better, Spotify.",3,136,9.0.14.561,2025-01-31 10:43:51,,,9.0.14.561,2025-05-15 22:47:25
be609343-52c4-4c37-ac16-470517d24040,Mosea Jacob,https://play-lh.googleusercontent.com/a-/ALV-UjX-zA6jPT84-KMuBn493WfjJMDF9rd-D3b_m-_7RLGAu5uHFrY,"Definitely best music streaming app, it worth a lot for us music love but arranging and rearranging music in library it's way too much. App developers should've add tools that allow us to rearrange our library display and then put all app interest recommendations music, artist and chart on the bottom. Overall wonder app whether it's free or premium. Lately I've upgraded to pro, it's worth having to subscribe for. I'll rate that soon.... Recommend music app.",4,1879,9.0.8.127,2025-01-10 17:40:39,,,9.0.8.127,2025-05-15 22:47:25
4ea0bd94-6c8f-4535-9b6c-c62474b41210,Egg Stink,https://play-lh.googleusercontent.com/a-/ALV-UjVz4JihuSehO1SjrNmThF-Cq83MuC9hVQqYMAeMyOHMjNByMhnd,I can't use the app. Why? Because it said playing ad before you listen to the songs (Free User Btw) but the problem is that the ad won't play or show it's just stuck on a black screen. I can search and try to play other songs but still the same problem occurs. I tried to close the app and re open it to see if it will work but still a nope. Please fix this bug.,3,337,9.0.16.572,2025-02-06 22:01:14,,,9.0.16.572,2025-05-15 22:47:25
32c537ea-a4ee-45be-b0a1-06a6a3ad6a12,Lyven,https://play-lh.googleusercontent.com/a-/ALV-UjVulUJKXbXluimFrSwbjnvVx44qzWhIYZbLBbcXXIb3qEdpFk-y,"Very convenient for listening to both music and podcasts, but how come you don’t get the option to listen to songs unshuffled? Whereas if you were using tablet or desktop/laptop you get to pick whichever song you so desire and even play them on repeat, have the option to shuffle your playlist or have it play in order of your arrangement. I know it’s mostly got to do phones having the ability to be carried literally anywhere but c'mon.",4,175,9.0.8.127,2025-01-10 09:43:46,,,9.0.8.127,2025-05-15 22:47:25
75b88942-e523-4bf3-906d-c5e2f3c1c4a9,Kathy Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjUxYmVFJnt2KQThrkiOAqIBUg7Q5gnP7c6yA1N0B_RjEGZtvZ66,Now you get one. ONCE AGAIN I CAN'T BE IN ANOTHER APP AND STILL LISTEN TO MY MUSIC! I pay for premium. I shouldn't be getting screwed out of what premium offers. I go to my settings and can't even get the contact us?! I shouldn't have to initiate an act of Congress to get what I paid for!!!!!! I'm mad and either want my money back or you fix my problem. Can't contact you any other way but here!,1,140,9.0.32.624,2025-04-06 13:39:34,,,9.0.32.624,2025-05-15 22:47:25
c8bf8e9c-2302-43a0-9a47-a5fda1a681b0,evie,https://play-lh.googleusercontent.com/a-/ALV-UjUgJvhS4vc-2ljTsnJTUQrJf3cETeqGbW0EccfTLrKE_TQh31o,"used to be better. you have to pay for basic features now. you can't make a playlist without it adding unwanted extra songs. I hate it so much. when I want to play a song, it starts playing suggested songs instead of the thing I want it to play. awful. still decent app, though at this rate, youtube is better.",3,97,8.9.94.470,2024-11-24 19:35:58,,,8.9.94.470,2025-05-15 22:47:25
cd39436f-a1fc-414c-ac1a-888a4b08652d,Hamish,https://play-lh.googleusercontent.com/a/ACg8ocKtEvOv69iE97ChEl31Al3_7vLAj7Uj_mYzUkx76BPKinhhJw=mo,"After Amazon music turned into garbage, I turned to this app. I was blown away. I bought the premium pass immediately (I can't stand adds) and loved it. All the different songs, ai dj's offline streaming, the ability to share playlists online and more. Then came December. Wrapped was something I didn't expect but loved. Wrapped basically goes over your top songs and artists of the year but it does it in such a creative way. Can't wait for next year's. Definitely download and buy premium pass.",5,795,9.0.0.487,2024-12-14 23:04:16,,,9.0.0.487,2025-05-15 22:47:25
23c37c3e-d23b-4c13-a112-59d81f1108a8,Miche22e,https://play-lh.googleusercontent.com/a-/ALV-UjXjbZy3C7uSeUDJQaZTRnSoXlalPk5XceLd7v33TUznQIm2nKJumQ,"Recent spotify updates were highly disappointing ... Before it was good you'd listen to ads and then you could listen to your music for like 30 mins... and ads were removed only for premium users... but now you have to listen to twice as many ads you can't rewind the song, you can't touch the lyrics to start the song from somewhere, you can't change songs as per you liking, its very disappointing that for these basic necessities you have to switch to premium!!!",1,6874,8.9.96.476,2024-11-27 21:32:40,,,8.9.96.476,2025-05-15 22:47:25
